"%Acm. Venda";"Código Empresa";"Empresa : Nível 4";"Venda Quantidade";"Venda Itens";"Unitário Médio";"Venda Valor";"Venda % Partic.";"Promoções Valor Venda";"Promoc. % Partic.";"% Partic. Prom./Vda.";"Lucratividade Unit.";"Lucratividade Valor";"Lucrat. % Partic.";"Lucrat. Marg %";"% Mark Up";"% Mark Down";"Custo Bruto";"Custo Líquido";"Despesa Venda";"Compror";"Comissão";"Impostos Venda";"Valor IBS  Municipal";"Valor IBS  Estadual";"Valor CBS";"Valor IS";"Contribuição Valor";"Contrib. % Partic.";"Contrib. Marg %*";"Peso Bruto";"Peso Brt %Partic.";"Peso Líquido";"Volume M ³";"Valor Venda Por M³";"Despesa Fixa";"Desconto Fixo";"Vlr Descto Fora de NF"
"47,63";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ FOCACCIA FP";"5,344";"2";"41,55";"222,04";"0,00";"0,00";"0,00";"0,00";"20,37";"108,87";"0,00";"49,03";"288,59";"74,27";"57,14";"48,30";"0,00";"0,00";"0,00";"64,87";"0,00";"0,05";"1,38";"0,00";"108,87";"0,00";"69,27";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,63";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ MASSA P.PIZZA FP";"52,000";"1";"7,99";"415,48";"0,00";"0,00";"0,00";"0,00";"4,96";"257,81";"0,00";"62,05";"462,75";"82,23";"73,83";"66,15";"0,00";"0,00";"0,00";"91,52";"0,00";"0,00";"0,00";"0,00";"257,81";"0,00";"79,58";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,63";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAES DOCES FP";"22,064";"3";"28,85";"636,48";"0,00";"0,00";"0,00";"0,00";"11,15";"246,05";"0,00";"38,66";"103,17";"50,78";"313,27";"250,72";"0,00";"0,00";"0,00";"139,71";"0,00";"0,18";"4,41";"0,00";"246,05";"0,00";"49,53";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,64";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAES ESPECIAIS FP";"254,645";"39";"36,45";"9.280,82";"0,01";"27,35";"0,00";"0,29";"17,24";"4.389,54";"0,02";"47,30";"140,47";"58,41";"3.859,43";"3.210,51";"0,00";"0,00";"0,00";"1.680,77";"0,00";"6,20";"56,82";"0,00";"4.389,54";"0,02";"57,76";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,64";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO AUSTRALIANO FP";"7,496";"1";"47,99";"359,77";"0,00";"0,00";"0,00";"0,00";"23,88";"178,97";"0,00";"49,75";"227,42";"69,46";"109,88";"101,78";"0,00";"0,00";"0,00";"79,03";"0,00";"0,31";"2,51";"0,00";"178,97";"0,00";"63,75";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,65";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO BAGUETE";"291,820";"6";"30,67";"8.950,48";"0,01";"0,00";"0,00";"0,00";"12,41";"3.622,25";"0,02";"40,47";"140,96";"58,50";"3.714,47";"3.411,18";"0,00";"0,00";"0,00";"1.917,05";"0,00";"1,76";"18,88";"0,00";"3.622,25";"0,02";"51,50";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,65";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO BATATA FP";"17,238";"4";"21,49";"370,41";"0,00";"0,00";"0,00";"0,00";"8,44";"145,56";"0,00";"39,30";"118,70";"54,27";"169,37";"143,54";"0,00";"0,00";"0,00";"81,32";"0,00";"0,26";"2,61";"0,00";"145,56";"0,00";"50,35";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,65";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO BISNAGUINHA FP";"118,000";"1";"6,99";"824,43";"0,00";"0,00";"0,00";"0,00";"2,93";"345,43";"0,00";"41,90";"138,56";"58,08";"345,59";"297,86";"0,00";"0,00";"0,00";"181,14";"0,00";"1,13";"5,89";"0,00";"345,43";"0,00";"53,70";"36,934";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,65";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO FORMA TRADICIONAL";"6,000";"1";"5,99";"35,94";"0,00";"35,94";"0,00";"100,00";"2,07";"12,43";"0,00";"34,59";"96,50";"49,11";"18,29";"15,62";"0,00";"0,00";"0,00";"7,90";"0,00";"0,00";"0,12";"0,00";"12,43";"0,00";"44,33";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,82";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO FRANCES FP";"5.234,695";"3";"24,05";"125.897,28";"0,17";"0,00";"0,00";"0,00";"19,01";"99.500,11";"0,51";"79,03";"615,06";"86,02";"17.606,55";"17.413,54";"0,00";"0,00";"0,00";"8.983,63";"0,00";"1,71";"16,61";"0,00";"99.500,11";"0,51";"85,11";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,82";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO HAMBURGUER FP";"148,000";"1";"9,90";"1.465,52";"0,00";"116,87";"0,00";"7,97";"5,26";"778,48";"0,00";"53,12";"237,40";"70,36";"434,36";"365,10";"0,00";"0,00";"0,00";"321,94";"0,00";"1,48";"10,23";"0,00";"778,48";"0,00";"68,07";"63,344";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,82";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO HOT DOG FP";"1.916,000";"2";"1,51";"2.884,30";"0,00";"210,73";"0,00";"7,31";"0,79";"1.519,45";"0,01";"52,68";"234,40";"70,10";"862,52";"732,51";"0,00";"0,00";"0,00";"632,34";"0,00";"2,19";"19,95";"0,00";"1.519,45";"0,01";"67,47";"163,566";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,85";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO QUEIJO FP";"403,794";"6";"51,30";"20.714,87";"0,03";"0,00";"0,00";"0,00";"13,09";"5.286,54";"0,03";"25,52";"74,41";"42,66";"11.876,98";"9.353,11";"0,00";"0,00";"0,00";"6.075,22";"0,00";"11,01";"119,60";"0,00";"5.286,54";"0,03";"36,11";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,85";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO RABANADA FP";"12,778";"1";"19,55";"249,86";"0,00";"0,00";"0,00";"0,00";"11,33";"144,78";"0,00";"57,94";"377,93";"79,08";"52,28";"50,23";"0,00";"0,00";"0,00";"54,85";"0,00";"0,26";"1,76";"0,00";"144,78";"0,00";"74,24";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,85";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO SACADURA FP";"27,588";"1";"27,99";"772,13";"0,00";"0,00";"0,00";"0,00";"21,50";"593,04";"0,00";"76,81";"7629,03";"98,71";"9,99";"9,74";"0,00";"0,00";"0,00";"169,35";"0,00";"0,40";"5,51";"0,00";"593,04";"0,00";"98,38";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,85";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO SOVADO FP";"3,166";"1";"30,00";"94,98";"0,00";"0,00";"0,00";"0,00";"8,53";"27,02";"0,00";"28,45";"79,00";"44,14";"53,06";"47,08";"0,00";"0,00";"0,00";"20,87";"0,00";"0,11";"0,66";"0,00";"27,02";"0,00";"36,46";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,85";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO SUICO FP";"52,078";"1";"23,99";"1.249,41";"0,00";"0,00";"0,00";"0,00";"11,22";"584,37";"0,00";"46,77";"177,01";"63,90";"451,03";"390,75";"0,00";"0,00";"0,00";"274,28";"0,00";"0,06";"9,17";"0,00";"584,37";"0,00";"59,93";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,87";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PIZZA RECHEADA FP";"357,670";"7";"40,00";"14.305,21";"0,02";"0,00";"0,00";"0,00";"14,72";"5.266,17";"0,03";"36,81";"137,49";"57,89";"6.023,58";"4.860,02";"0,00";"0,00";"0,00";"4.179,03";"0,00";"8,85";"90,92";"0,00";"5.266,17";"0,03";"52,01";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,87";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ ROCAMBOLE";"7,214";"3";"47,12";"339,91";"0,00";"0,00";"0,00";"0,00";"18,42";"132,86";"0,00";"39,09";"129,65";"56,46";"148,01";"107,76";"0,00";"0,00";"0,00";"99,30";"0,00";"0,25";"2,17";"0,00";"132,86";"0,00";"55,22";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,87";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ SALGADOS FP";"14,432";"7";"60,05";"866,70";"0,00";"0,00";"0,00";"0,00";"19,37";"279,53";"0,00";"32,25";"91,10";"47,67";"453,54";"379,79";"0,00";"0,00";"0,00";"207,37";"0,00";"0,64";"5,85";"0,00";"279,53";"0,00";"42,40";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,87";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ TORRADA FP";"38,984";"2";"21,92";"854,66";"0,00";"0,00";"0,00";"0,00";"9,64";"375,82";"0,00";"43,97";"240,52";"70,63";"250,99";"229,17";"0,00";"0,00";"0,00";"249,67";"0,00";"0,15";"5,43";"0,00";"375,82";"0,00";"62,12";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,87";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ TORTAS FP";"6,312";"2";"60,00";"378,71";"0,00";"0,00";"0,00";"0,00";"27,37";"172,73";"0,00";"45,61";"97,38";"49,34";"191,87";"136,60";"0,00";"0,00";"0,00";"69,38";"0,00";"0,40";"2,80";"0,00";"172,73";"0,00";"55,84";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,87";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ BISCOITOS IND";"212,000";"4";"10,98";"2.328,20";"0,00";"0,00";"0,00";"0,00";"3,71";"785,74";"0,00";"33,75";"59,20";"37,19";"1.462,41";"1.327,10";"0,00";"0,00";"0,00";"215,36";"0,00";"2,12";"19,07";"0,00";"785,74";"0,00";"37,19";"15,190";"0,00";"35,300";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,91";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ BOLO IND";"4.036,000";"96";"7,81";"31.514,72";"0,04";"10.415,13";"0,01";"33,05";"2,27";"9.143,60";"0,05";"29,01";"47,00";"31,97";"21.439,05";"19.456,01";"0,00";"0,00";"0,00";"2.915,11";"0,00";"19,57";"260,35";"0,00";"9.143,60";"0,05";"31,97";"549,819";"0,01";"354,424";"0,397";"79.382,166";"0,00";"0,00";"0,00"
"47,91";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ BRIOCHE IND";"278,000";"3";"10,00";"2.779,46";"0,00";"0,00";"0,00";"0,00";"2,99";"831,09";"0,00";"29,90";"49,14";"32,95";"1.863,65";"1.691,27";"0,00";"0,00";"0,00";"257,10";"0,00";"2,93";"23,34";"0,00";"831,09";"0,00";"32,95";"5,580";"0,00";"1,200";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,91";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ COLOMBA CHOCOLATE";"29,000";"3";"20,85";"604,71";"0,00";"239,88";"0,00";"39,67";"2,32";"67,24";"0,00";"11,12";"32,01";"24,25";"458,07";"360,75";"0,00";"0,00";"0,00";"176,72";"0,00";"0,40";"3,87";"0,00";"67,24";"0,00";"15,71";"0,388";"0,00";"9,830";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,91";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ COLOMBA FRUTAS";"42,000";"2";"17,68";"742,58";"0,00";"139,93";"0,00";"18,84";"2,62";"110,08";"0,00";"14,82";"40,75";"28,95";"527,58";"415,48";"0,00";"0,00";"0,00";"217,03";"0,00";"0,58";"4,77";"0,00";"110,08";"0,00";"20,95";"11,661";"0,00";"10,720";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,91";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ DOCES IND";"84,701";"16";"23,51";"1.991,05";"0,00";"0,00";"0,00";"0,00";"7,98";"675,71";"0,00";"33,94";"63,43";"38,81";"1.218,31";"1.052,28";"0,00";"0,00";"0,00";"263,06";"0,00";"1,79";"15,32";"0,00";"675,71";"0,00";"39,10";"2,728";"0,00";"2,880";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,91";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ MASSA IND";"21,000";"1";"24,99";"524,79";"0,00";"0,00";"0,00";"0,00";"8,10";"170,19";"0,00";"32,43";"55,60";"35,73";"337,26";"306,06";"0,00";"0,00";"0,00";"48,54";"0,00";"0,42";"4,20";"0,00";"170,19";"0,00";"35,74";"5,733";"0,00";"2,520";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,92";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAES ESPECIAIS";"296,000";"3";"17,66";"5.226,34";"0,01";"0,00";"0,00";"0,00";"5,08";"1.503,86";"0,01";"28,77";"46,43";"31,71";"3.569,22";"3.239,04";"0,00";"0,00";"0,00";"483,44";"0,00";"2,97";"30,93";"0,00";"1.503,86";"0,01";"31,71";"85,835";"0,00";"38,250";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,92";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PANETONES DE CHOCOLATE IN";"46,000";"2";"13,49";"620,54";"0,00";"584,55";"0,00";"94,20";"-6,18";"-284,19";"0,00";"-45,80";"-32,44";"-48,02";"918,54";"723,35";"0,00";"0,00";"0,00";"181,38";"0,00";"0,48";"3,83";"0,00";"-284,19";"0,00";"-64,71";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,92";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PANETONES DE FRUTAS IND";"17,000";"1";"6,99";"118,83";"0,00";"118,83";"0,00";"100,00";"-2,39";"-40,65";"0,00";"-34,21";"-25,68";"-34,55";"159,88";"124,73";"0,00";"0,00";"0,00";"34,75";"0,00";"0,00";"0,68";"0,00";"-40,65";"0,00";"-48,35";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,93";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO ARABE IND";"1.306,000";"3";"8,67";"11.326,26";"0,01";"0,00";"0,00";"0,00";"2,86";"3.733,21";"0,02";"32,96";"57,04";"36,32";"7.212,54";"6.545,37";"0,00";"0,00";"0,00";"1.047,68";"0,00";"13,18";"97,62";"0,00";"3.733,21";"0,02";"36,32";"0,000";"0,00";"2,880";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,93";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO AUSTRALIANO IND";"186,000";"1";"12,55";"2.334,82";"0,00";"2.088,20";"0,00";"89,44";"2,93";"544,71";"0,00";"23,33";"48,55";"32,68";"1.571,70";"1.426,32";"0,00";"0,00";"0,00";"363,78";"0,00";"0,00";"7,44";"0,00";"544,71";"0,00";"27,64";"97,650";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,96";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO BISNAGUINHA IND";"2.369,000";"10";"8,69";"20.585,63";"0,03";"18.287,64";"0,02";"88,84";"1,60";"3.785,92";"0,02";"18,39";"25,42";"20,27";"16.413,81";"14.895,54";"0,00";"0,00";"0,00";"1.904,17";"0,00";"23,48";"169,24";"0,00";"3.785,92";"0,02";"20,27";"746,116";"0,02";"90,980";"1,140";"18.057,570";"0,00";"0,00";"0,00"
"47,96";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO CEBOLA IND";"11,000";"1";"8,81";"96,89";"0,00";"31,96";"0,00";"32,99";"2,46";"27,05";"0,00";"27,92";"44,42";"30,76";"67,09";"60,88";"0,00";"0,00";"0,00";"8,96";"0,00";"0,11";"0,82";"0,00";"27,05";"0,00";"30,76";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,96";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE BATATA IND";"136,000";"2";"14,30";"1.945,36";"0,00";"223,72";"0,00";"11,50";"4,14";"562,93";"0,00";"28,94";"46,81";"31,89";"1.325,06";"1.202,49";"0,00";"0,00";"0,00";"179,95";"0,00";"1,36";"10,79";"0,00";"562,93";"0,00";"31,89";"27,225";"0,00";"14,060";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,96";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE CENOURA IND";"83,000";"1";"8,94";"741,77";"0,00";"191,76";"0,00";"25,85";"2,56";"212,47";"0,00";"28,64";"46,12";"31,56";"507,66";"460,68";"0,00";"0,00";"0,00";"68,61";"0,00";"0,83";"6,30";"0,00";"212,47";"0,00";"31,56";"22,161";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"47,96";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE COCO IND";"19,000";"1";"13,93";"264,61";"0,00";"0,00";"0,00";"0,00";"4,29";"81,51";"0,00";"30,80";"51,39";"33,94";"174,79";"158,62";"0,00";"0,00";"0,00";"24,48";"0,00";"0,17";"0,93";"0,00";"81,51";"0,00";"33,94";"7,695";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,03";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE FORMA INTEGRAL IND";"3.912,000";"40";"12,93";"50.573,16";"0,07";"23.189,07";"0,03";"45,85";"3,21";"12.550,40";"0,06";"24,82";"47,53";"32,22";"34.279,86";"31.108,95";"0,00";"0,00";"0,00";"6.913,81";"0,00";"13,89";"163,07";"0,00";"12.550,40";"0,06";"28,75";"1.749,406";"0,04";"267,520";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,13";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE FORMA TRADIC IND";"7.751,000";"38";"9,89";"76.631,54";"0,10";"36.637,22";"0,05";"47,81";"2,16";"16.724,02";"0,08";"21,82";"42,30";"29,72";"53.853,50";"48.871,97";"0,00";"0,00";"0,00";"11.035,56";"0,00";"8,59";"232,39";"0,00";"16.724,02";"0,08";"25,50";"3.689,603";"0,08";"252,440";"1,166";"65.721,732";"0,00";"0,00";"0,00"
"48,13";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE MEL IND";"28,000";"1";"3,89";"108,92";"0,00";"0,00";"0,00";"0,00";"1,29";"36,10";"0,00";"33,14";"57,54";"36,52";"69,14";"62,75";"0,00";"0,00";"0,00";"10,08";"0,00";"0,00";"0,84";"0,00";"36,10";"0,00";"36,52";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,14";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE MILHO IND";"568,000";"5";"11,49";"6.525,82";"0,01";"1.770,35";"0,00";"27,13";"2,99";"1.697,21";"0,01";"26,01";"40,17";"28,66";"4.655,65";"4.224,98";"0,00";"0,00";"0,00";"603,64";"0,00";"1,20";"25,59";"0,00";"1.697,21";"0,01";"28,66";"269,950";"0,01";"16,300";"0,191";"34.166,597";"0,00";"0,00";"0,00"
"48,16";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO EGG SPONGE IND";"731,000";"1";"17,01";"12.437,25";"0,02";"0,00";"0,00";"0,00";"5,04";"3.687,12";"0,02";"29,65";"48,52";"32,67";"8.374,31";"7.599,68";"0,00";"0,00";"0,00";"1.150,45";"0,00";"14,54";"102,64";"0,00";"3.687,12";"0,02";"32,67";"226,610";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,18";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO FOLHA IND";"974,000";"12";"14,58";"14.205,06";"0,02";"9.648,14";"0,01";"67,92";"4,56";"4.438,45";"0,02";"31,25";"52,74";"34,53";"9.300,15";"8.516,71";"0,00";"0,00";"0,00";"1.249,90";"0,00";"10,20";"113,37";"0,00";"4.438,45";"0,02";"34,26";"306,693";"0,01";"21,860";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,20";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO HAMBURGUER IND";"978,000";"12";"14,24";"13.930,27";"0,02";"5.221,90";"0,01";"37,49";"3,96";"3.871,77";"0,02";"27,79";"44,15";"30,63";"9.663,70";"8.769,95";"0,00";"0,00";"0,00";"1.288,55";"0,00";"12,83";"113,09";"0,00";"3.871,77";"0,02";"30,63";"375,850";"0,01";"51,740";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,20";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO HOT DOG IND";"211,000";"4";"11,40";"2.406,43";"0,00";"0,00";"0,00";"0,00";"3,47";"732,94";"0,00";"30,46";"50,52";"33,56";"1.598,79";"1.450,90";"0,00";"0,00";"0,00";"222,59";"0,00";"2,16";"19,59";"0,00";"732,94";"0,00";"33,56";"62,441";"0,00";"21,750";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,20";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO MULTIGRAOS IND";"6,000";"1";"25,99";"155,94";"0,00";"0,00";"0,00";"0,00";"10,34";"62,05";"0,00";"39,79";"78,10";"43,85";"87,56";"79,47";"0,00";"0,00";"0,00";"14,42";"0,00";"0,06";"0,48";"0,00";"62,05";"0,00";"43,85";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,20";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO SIRIO IND";"82,000";"4";"18,66";"1.529,98";"0,00";"0,00";"0,00";"0,00";"6,10";"499,92";"0,00";"32,67";"56,26";"36,00";"979,12";"888,54";"0,00";"0,00";"0,00";"141,52";"0,00";"1,37";"12,26";"0,00";"499,92";"0,00";"36,01";"31,058";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,20";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO SOVADO IND";"62,000";"2";"13,81";"856,52";"0,00";"0,00";"0,00";"0,00";"4,31";"267,19";"0,00";"31,19";"52,38";"34,37";"562,11";"510,11";"0,00";"0,00";"0,00";"79,23";"0,00";"0,91";"7,03";"0,00";"267,19";"0,00";"34,37";"26,257";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,21";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ SALGADOS";"361,000";"3";"12,97";"4.681,39";"0,01";"0,00";"0,00";"0,00";"3,95";"1.427,48";"0,01";"30,49";"50,60";"33,60";"3.108,43";"2.820,88";"0,00";"0,00";"0,00";"433,03";"0,00";"3,62";"39,59";"0,00";"1.427,48";"0,01";"33,60";"0,000";"0,00";"0,430";"0,005";"936.278,000";"0,00";"0,00";"0,00"
"48,21";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ TAPIOCA";"60,000";"1";"13,98";"839,07";"0,00";"0,00";"0,00";"0,00";"3,91";"234,87";"0,00";"27,99";"60,74";"37,79";"522,00";"358,88";"0,00";"0,00";"0,00";"245,32";"0,00";"0,00";"0,00";"0,00";"234,87";"0,00";"39,56";"13,500";"0,00";"11,880";"0,407";"2.061,597";"0,00";"0,00";"0,00"
"48,22";"10";"10 - BARRA : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ TORTAS IND";"40,000";"11";"108,96";"4.358,36";"0,01";"0,00";"0,00";"0,00";"34,12";"1.364,94";"0,01";"31,32";"52,70";"34,51";"2.854,28";"2.590,28";"0,00";"0,00";"0,00";"403,15";"0,00";"3,96";"35,58";"0,00";"1.364,94";"0,01";"34,51";"13,270";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,24";"10";"10 - BARRA : PERECIVEIS \ PEIXARIA \ CRUSTACEOS \ CRUSTACEOS";"335,000";"8";"48,93";"16.391,25";"0,02";"3.460,66";"0,00";"21,11";"11,02";"3.690,10";"0,02";"22,51";"64,94";"39,37";"9.937,81";"8.616,60";"0,00";"0,00";"0,00";"4.084,55";"0,00";"5,25";"48,12";"0,00";"3.690,10";"0,02";"29,98";"44,872";"0,00";"61,400";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,24";"10";"10 - BARRA : PERECIVEIS \ PEIXARIA \ MOLUSCOS \ MOLUSCOS";"54,000";"5";"62,91";"3.396,88";"0,00";"0,00";"0,00";"0,00";"11,21";"605,43";"0,00";"17,82";"53,51";"34,86";"2.212,86";"2.127,37";"0,00";"0,00";"0,00";"664,08";"0,00";"1,70";"15,48";"0,00";"605,43";"0,00";"22,15";"0,000";"0,00";"13,200";"0,000";"0,000";"0,00";"0,00";"0,00"
"48,41";"10";"10 - BARRA : PERECIVEIS \ PEIXARIA \ PEIXES \ PEIXE FILE";"3.489,656";"31";"37,20";"129.822,20";"0,17";"19.291,46";"0,03";"14,86";"10,56";"36.857,42";"0,19";"28,39";"47,24";"32,08";"88.169,65";"77.978,27";"0,00";"0,00";"0,00";"14.986,51";"0,00";"42,72";"377,16";"0,00";"36.857,42";"0,19";"32,10";"1.622,010";"0,04";"1.136,750";"0,000";"0,000";"0,00";"0,00";"0,00"
